PROD_ID,CUST_ID,TIME_ID,CHANNEL_ID,PROMO_ID,QUANTITY_SOLD,AMOUNT_SOLD
28,164,6/26/2019,3,999,1,213.99
28,186,6/26/2019,3,999,1,213.99
28,1255,6/26/2019,3,999,1,213.99
28,1462,6/26/2019,3,999,1,213.99
28,1998,6/26/2019,3,999,1,213.99
28,2103,6/26/2019,3,999,1,213.99
28,2761,6/26/2019,3,999,1,213.99
28,2857,6/26/2019,3,999,1,213.99
28,3611,6/26/2019,3,999,1,213.99
28,3720,6/26/2019,3,999,1,213.99
28,3984,6/26/2019,3,999,1,213.99
28,4334,6/26/2019,3,999,1,213.99
28,4608,6/26/2019,3,999,1,213.99
28,4627,6/26/2019,3,999,1,213.99
28,4881,6/26/2019,3,999,1,213.99
28,5696,6/26/2019,3,999,1,213.99
28,6905,6/26/2019,3,999,1,213.99
28,7301,6/26/2019,3,999,1,213.99
28,8725,6/26/2019,3,999,1,213.99
28,11552,6/26/2019,3,999,1,213.99
28,12539,6/26/2019,3,999,1,213.99
28,13711,6/26/2019,3,999,1,213.99
28,13715,6/26/2019,3,999,1,213.99
28,25244,6/26/2019,3,999,1,213.99
28,254,6/30/2019,2,999,1,213.99
28,2084,6/30/2019,2,999,1,213.99
28,2640,6/30/2019,2,999,1,213.99
28,4942,6/30/2019,2,999,1,213.99
28,7776,6/30/2019,2,999,1,213.99
28,8340,6/30/2019,2,999,1,213.99
28,8563,6/30/2019,2,999,1,213.99
28,8937,6/30/2019,2,999,1,213.99
28,26634,6/30/2019,2,999,1,213.99
29,2933,4/3/2019,3,999,1,561.75
29,10849,4/3/2019,3,999,1,561.75
29,3040,4/8/2019,2,999,1,555.93
29,4569,4/8/2019,2,999,1,555.93
29,5741,4/8/2019,2,999,1,555.93
29,3039,4/8/2019,3,999,1,555.93
29,4569,4/8/2019,3,999,1,555.93
29,5741,4/8/2019,3,999,1,555.93
29,3069,4/10/2019,2,999,1,553.99
29,9701,4/10/2019,2,999,1,553.99
29,12268,4/10/2019,2,999,1,553.99
29,12743,4/10/2019,2,999,1,553.99
29,13678,4/10/2019,2,999,1,553.99
29,2311,4/10/2019,4,999,1,561.75
29,3058,4/10/2019,4,999,1,561.75
29,6401,4/10/2019,4,999,1,561.75
29,9311,4/10/2019,4,999,1,561.75
29,9701,4/10/2019,4,999,1,561.75
29,12268,4/10/2019,4,999,1,561.75
29,12743,4/10/2019,4,999,1,561.75
29,13678,4/10/2019,4,999,1,561.75
29,33739,4/10/2019,4,999,1,561.75
29,721,4/14/2019,2,999,1,561.75
29,1978,4/14/2019,2,999,1,561.75
29,3239,4/14/2019,2,999,1,561.75
29,5080,4/14/2019,2,999,1,561.75
29,5411,4/14/2019,2,999,1,561.75
29,6730,4/14/2019,2,999,1,561.75
29,7240,4/14/2019,2,999,1,561.75
29,9279,4/14/2019,2,999,1,561.75
29,11111,4/14/2019,2,999,1,561.75
29,12341,4/14/2019,2,999,1,561.75
29,721,4/14/2019,4,999,1,561.75
29,1978,4/14/2019,4,999,1,561.75
29,5411,4/14/2019,4,999,1,561.75
29,6730,4/14/2019,4,999,1,561.75
29,7241,4/14/2019,4,999,1,561.75
29,9279,4/14/2019,4,999,1,561.75
29,12341,4/14/2019,4,999,1,561.75
29,2260,4/16/2019,2,999,1,561.75
29,2639,4/16/2019,2,999,1,561.75
29,2753,4/16/2019,2,999,1,561.75
29,4313,4/16/2019,2,999,1,561.75
29,11111,4/16/2019,2,999,1,561.75
29,1519,4/17/2019,2,999,1,553.99
29,4999,4/17/2019,2,999,1,553.99
29,10419,4/17/2019,2,999,1,553.99
29,36148,4/17/2019,2,999,1,553.99
29,550,4/17/2019,3,999,1,553.99
29,1181,4/17/2019,3,999,1,553.99
29,1519,4/17/2019,3,999,1,553.99
29,4433,4/17/2019,3,999,1,553.99
29,4999,4/17/2019,3,999,1,553.99
29,9991,4/17/2019,3,999,1,553.99
29,36148,4/17/2019,3,999,1,553.99
29,4433,4/17/2019,4,999,1,561.75
29,6071,4/17/2019,4,999,1,561.75
29,4030,4/20/2019,4,999,1,561.75
29,30781,4/20/2019,4,999,1,561.75
29,2441,4/23/2019,3,999,1,553.99
29,8499,4/23/2019,3,999,1,553.99
29,9369,4/23/2019,3,999,1,553.99
29,10591,4/23/2019,3,999,1,553.99
29,970,4/26/2019,2,999,1,561.75
29,11899,4/26/2019,2,999,1,561.75
29,970,4/26/2019,3,999,1,561.75
29,2501,4/26/2019,3,999,1,561.75
29,4733,4/26/2019,3,999,1,561.75
29,131,4/28/2019,2,999,1,561.75
29,4471,4/28/2019,2,999,1,561.75
29,5020,4/28/2019,2,999,1,561.75
29,5649,4/28/2019,2,999,1,561.75
29,16381,4/28/2019,2,999,1,561.75
29,4690,5/2/2019,2,999,1,556.21
29,7981,5/2/2019,2,999,1,556.21
29,8350,5/2/2019,2,999,1,556.21
29,10259,5/2/2019,2,999,1,556.21
29,71,5/2/2019,3,999,1,553.99
29,1600,5/2/2019,3,999,1,553.99
29,4690,5/2/2019,3,999,1,553.99
29,7981,5/2/2019,3,999,1,553.99
29,8350,5/2/2019,3,999,1,553.99
29,10259,5/2/2019,3,999,1,553.99
29,4690,5/2/2019,4,999,1,556.21
29,7981,5/2/2019,4,999,1,556.21
29,8350,5/2/2019,4,999,1,556.21
29,10259,5/2/2019,4,999,1,556.21
29,5428,5/3/2019,4,999,1,561.75
29,1719,5/7/2019,3,999,1,561.75
29,3241,5/7/2019,3,999,1,561.75
29,7870,5/7/2019,3,999,1,561.75
29,8068,5/7/2019,3,999,1,561.75
29,7793,5/8/2019,4,999,1,561.75
29,3311,5/10/2019,2,999,1,553.99
29,3511,5/10/2019,2,999,1,553.99
29,8291,5/10/2019,2,999,1,553.99
29,23201,5/10/2019,2,999,1,553.99
29,33721,5/10/2019,2,999,1,553.99
29,3311,5/10/2019,3,999,1,553.99
29,3511,5/10/2019,3,999,1,553.99
29,4249,5/10/2019,3,999,1,553.99
29,8291,5/10/2019,3,999,1,553.99
29,23201,5/10/2019,3,999,1,553.99
29,1729,5/10/2019,4,999,1,553.99
29,1763,5/10/2019,4,999,1,553.99
29,3311,5/10/2019,4,999,1,553.99
29,4249,5/10/2019,4,999,1,553.99
29,8291,5/10/2019,4,999,1,553.99
29,23179,5/10/2019,4,999,1,553.99
29,33721,5/10/2019,4,999,1,553.99
29,2260,5/17/2019,2,999,1,561.75
29,4313,5/17/2019,2,999,1,561.75
29,4750,5/17/2019,2,999,1,561.75
29,2260,5/17/2019,3,999,1,561.75
29,4750,5/17/2019,3,999,1,561.75
29,6109,5/17/2019,3,999,1,561.75
29,16381,5/17/2019,3,999,1,561.75
29,2260,5/17/2019,4,999,1,561.75
29,4313,5/17/2019,4,999,1,561.75
29,4750,5/17/2019,4,999,1,561.75
29,559,5/23/2019,2,999,1,561.75
29,1888,5/23/2019,2,999,1,561.75
29,9989,5/23/2019,2,999,1,561.75
29,611,5/23/2019,3,999,1,561.75
29,1888,5/23/2019,3,999,1,561.75
29,3469,5/23/2019,3,999,1,561.75
29,3700,5/23/2019,3,999,1,561.75
29,4138,5/23/2019,3,999,1,561.75
29,6148,5/23/2019,3,999,1,561.75
29,9989,5/23/2019,3,999,1,561.75
29,10108,5/23/2019,3,999,1,561.75
29,131,5/26/2019,2,999,1,561.75
29,2639,5/26/2019,2,999,1,561.75
29,2753,5/26/2019,2,999,1,561.75
29,4471,5/26/2019,2,999,1,561.75
29,5649,5/26/2019,2,999,1,561.75
29,8608,5/26/2019,2,999,1,561.75
29,1378,5/26/2019,3,999,1,561.75
29,1781,5/26/2019,3,999,1,561.75
29,2639,5/26/2019,3,999,1,561.75
29,2753,5/26/2019,3,999,1,561.75
29,4471,5/26/2019,3,999,1,561.75
29,4961,5/26/2019,3,999,1,561.75
29,10858,5/26/2019,3,999,1,561.75
29,2639,5/26/2019,4,999,1,553.99
29,2753,5/26/2019,4,999,1,553.99
29,1198,5/28/2019,2,999,1,553.99
29,3413,5/28/2019,2,999,1,553.99
29,14860,5/28/2019,2,999,1,553.99
29,1198,5/28/2019,4,999,1,553.99
29,14860,5/28/2019,4,999,1,553.99
29,2539,5/30/2019,2,999,1,561.75
29,2569,5/30/2019,2,999,1,561.75
29,8110,5/30/2019,2,999,1,561.75
29,2539,5/30/2019,3,999,1,561.75
29,3190,5/30/2019,3,999,1,561.75
29,2539,5/30/2019,4,999,1,561.75
29,2569,5/30/2019,4,999,1,561.75
29,879,6/8/2019,2,999,1,561.75
29,1471,6/8/2019,2,999,1,561.75
29,3040,6/8/2019,2,999,1,561.75
29,3699,6/8/2019,2,999,1,561.75
29,4569,6/8/2019,2,999,1,561.75
29,7198,6/8/2019,2,999,1,561.75
29,8633,6/8/2019,2,999,1,561.75
29,11389,6/8/2019,2,999,1,561.75
29,349,6/8/2019,3,999,1,553.99
29,1471,6/8/2019,3,999,1,553.99
29,3040,6/8/2019,3,999,1,553.99
29,3699,6/8/2019,3,999,1,553.99
29,4569,6/8/2019,3,999,1,553.99
29,8633,6/8/2019,3,999,1,553.99
29,11389,6/8/2019,3,999,1,553.99
29,349,6/8/2019,4,999,1,553.99
29,879,6/8/2019,4,999,1,553.99
29,1471,6/8/2019,4,999,1,553.99
29,3040,6/8/2019,4,999,1,553.99
29,3259,6/8/2019,4,999,1,553.99
29,3699,6/8/2019,4,999,1,553.99
29,7793,6/8/2019,4,999,1,553.99
29,8633,6/8/2019,4,999,1,553.99
29,11389,6/8/2019,4,999,1,553.99
29,2311,6/10/2019,2,999,1,561.75
29,3069,6/10/2019,2,999,1,561.75
29,9311,6/10/2019,2,999,1,561.75
29,12268,6/10/2019,2,999,1,561.75
29,12743,6/10/2019,2,999,1,561.75
29,13678,6/10/2019,2,999,1,561.75
29,148,6/10/2019,4,999,1,553.99
29,2311,6/10/2019,4,999,1,553.99
29,3069,6/10/2019,4,999,1,553.99
29,9311,6/10/2019,4,999,1,553.99
29,12268,6/10/2019,4,999,1,553.99
29,13678,6/10/2019,4,999,1,553.99
29,1463,6/14/2019,2,999,1,553.99
29,1978,6/14/2019,2,999,1,553.99
29,5411,6/14/2019,2,999,1,553.99
29,5529,6/14/2019,2,999,1,553.99
29,5979,6/14/2019,2,999,1,553.99
29,6731,6/14/2019,2,999,1,553.99
29,7241,6/14/2019,2,999,1,553.99
29,8101,6/14/2019,2,999,1,553.99
29,9279,6/14/2019,2,999,1,553.99
29,9880,6/14/2019,2,999,1,553.99
29,17290,6/14/2019,2,999,1,553.99
29,17629,6/14/2019,2,999,1,553.99
29,36751,6/14/2019,2,999,1,553.99
29,1463,6/14/2019,3,999,1,553.99
29,1978,6/14/2019,3,999,1,553.99
29,2069,6/14/2019,3,999,1,553.99
29,5411,6/14/2019,3,999,1,553.99
29,5529,6/14/2019,3,999,1,553.99
29,6731,6/14/2019,3,999,1,553.99
29,7241,6/14/2019,3,999,1,553.99
29,8101,6/14/2019,3,999,1,553.99
29,9279,6/14/2019,3,999,1,553.99
29,9880,6/14/2019,3,999,1,553.99
29,17290,6/14/2019,3,999,1,553.99
29,36751,6/14/2019,3,999,1,553.99
29,1463,6/14/2019,4,999,1,553.99
29,1978,6/14/2019,4,999,1,553.99
29,3239,6/14/2019,4,999,1,553.99
29,5411,6/14/2019,4,999,1,553.99
29,5529,6/14/2019,4,999,1,553.99
29,5979,6/14/2019,4,999,1,553.99
29,6731,6/14/2019,4,999,1,553.99
29,7241,6/14/2019,4,999,1,553.99
29,8101,6/14/2019,4,999,1,553.99
29,9279,6/14/2019,4,999,1,553.99
29,9880,6/14/2019,4,999,1,553.99
29,17629,6/14/2019,4,999,1,553.99
29,36751,6/14/2019,4,999,1,553.99
29,4750,6/16/2019,2,999,1,553.99
29,6109,6/16/2019,2,999,1,553.99
29,739,6/16/2019,4,999,1,561.75
29,2821,6/16/2019,4,999,1,561.75
29,4159,6/16/2019,4,999,1,561.75
29,4750,6/16/2019,4,999,1,561.75
29,6109,6/16/2019,4,999,1,561.75
29,833,6/17/2019,2,999,1,553.99
29,28420,6/17/2019,2,999,1,553.99
29,778,6/17/2019,3,999,1,553.99
29,833,6/17/2019,3,999,1,553.99
29,9991,6/17/2019,3,999,1,553.99
29,28420,6/17/2019,3,999,1,553.99
29,778,6/17/2019,4,999,1,553.99
29,833,6/17/2019,4,999,1,553.99
29,28420,6/17/2019,4,999,1,553.99
29,4030,6/20/2019,3,999,1,561.75
29,30781,6/20/2019,3,999,1,561.75
29,30781,6/20/2019,4,999,1,555.65
29,2709,6/23/2019,2,999,1,556.21
29,8500,6/23/2019,2,999,1,556.21
29,11110,6/23/2019,2,999,1,556.21
29,11809,6/23/2019,2,999,1,556.21
29,13051,6/23/2019,2,999,1,556.21
29,16939,6/23/2019,2,999,1,556.21
29,2709,6/23/2019,3,999,1,556.21
29,8500,6/23/2019,3,999,1,556.21
29,9369,6/23/2019,3,999,1,556.21
29,11110,6/23/2019,3,999,1,556.21
29,11123,6/23/2019,3,999,1,556.21
29,11809,6/23/2019,3,999,1,556.21
29,13051,6/23/2019,3,999,1,556.21
29,16939,6/23/2019,3,999,1,556.21
29,6400,6/26/2019,2,999,1,561.75
29,11899,6/26/2019,2,999,1,561.75
29,970,6/26/2019,3,999,1,561.75
29,6400,6/26/2019,3,999,1,561.75
29,6761,6/26/2019,3,999,1,561.75
29,11899,6/26/2019,3,999,1,561.75
29,131,6/28/2019,2,999,1,561.75
29,5021,6/28/2019,2,999,1,561.75
29,5650,6/28/2019,2,999,1,561.75
29,13498,6/28/2019,2,999,1,561.75
29,131,6/28/2019,3,999,1,561.75
29,16381,6/28/2019,3,999,1,561.75
29,8933,6/30/2019,2,999,1,561.75
29,4279,6/30/2019,3,999,1,556.21
29,6811,6/30/2019,3,999,1,556.21
29,5770,6/30/2019,4,999,1,556.21
29,7009,6/30/2019,4,999,1,556.21
30,2,4/3/2019,3,999,1,10.79
30,214,4/3/2019,3,999,1,10.79
30,429,4/3/2019,3,999,1,10.79
30,1298,4/3/2019,3,999,1,10.79
30,1664,4/3/2019,3,999,1,10.79
30,1849,4/3/2019,3,999,1,10.79
30,2310,4/3/2019,3,999,1,10.79
30,2798,4/3/2019,3,999,1,10.79
30,2947,4/3/2019,3,999,1,10.79
30,2952,4/3/2019,3,999,1,10.79
30,4203,4/3/2019,3,999,1,10.79
30,4759,4/3/2019,3,999,1,10.79
30,5681,4/3/2019,3,999,1,10.79
30,6279,4/3/2019,3,999,1,10.79
30,6417,4/3/2019,3,999,1,10.79
30,6430,4/3/2019,3,999,1,10.79
30,6683,4/3/2019,3,999,1,10.79
30,7469,4/3/2019,3,999,1,10.79
30,9039,4/3/2019,3,999,1,10.79
30,9234,4/3/2019,3,999,1,10.79
30,10103,4/3/2019,3,999,1,10.79
30,11052,4/3/2019,3,999,1,10.79
30,11131,4/3/2019,3,999,1,10.79
30,11453,4/3/2019,3,999,1,10.79
30,12783,4/3/2019,3,999,1,10.79
30,800,4/7/2019,3,999,1,10.94
30,915,4/7/2019,3,999,1,10.94
30,1364,4/7/2019,3,999,1,10.94
30,1439,4/7/2019,3,999,1,10.94
30,1689,4/7/2019,3,999,1,10.94
30,1949,4/7/2019,3,999,1,10.94
30,2079,4/7/2019,3,999,1,10.94
30,2906,4/7/2019,3,999,1,10.94
30,2993,4/7/2019,3,999,1,10.94
30,3018,4/7/2019,3,999,1,10.94
30,3214,4/7/2019,3,999,1,10.94
30,3550,4/7/2019,3,999,1,10.94
30,3557,4/7/2019,3,999,1,10.94
30,3570,4/7/2019,3,999,1,10.94
30,4398,4/7/2019,3,999,1,10.94
30,4464,4/7/2019,3,999,1,10.94
30,4664,4/7/2019,3,999,1,10.94
30,6221,4/7/2019,3,999,1,10.94
30,6517,4/7/2019,3,999,1,10.94
30,6779,4/7/2019,3,999,1,10.94
30,6859,4/7/2019,3,999,1,10.94
30,6957,4/7/2019,3,999,1,10.94
30,7776,4/7/2019,3,999,1,10.94
30,7872,4/7/2019,3,999,1,10.94
30,8687,4/7/2019,3,999,1,10.94
30,9316,4/7/2019,3,999,1,10.94
30,9573,4/7/2019,3,999,1,10.94
30,14124,4/7/2019,3,999,1,10.94
30,15826,4/7/2019,3,999,1,10.94
30,26630,4/7/2019,3,999,1,10.94
30,177,4/12/2019,3,999,1,10.94
30,343,4/12/2019,3,999,1,10.94
30,432,4/12/2019,3,999,1,10.94
30,444,4/12/2019,3,999,1,10.94
30,797,4/12/2019,3,999,1,10.94
30,1946,4/12/2019,3,999,1,10.94
30,2113,4/12/2019,3,999,1,10.94
30,2125,4/12/2019,3,999,1,10.94
30,2330,4/12/2019,3,999,1,10.94
30,2530,4/12/2019,3,999,1,10.94
30,2839,4/12/2019,3,999,1,10.94
30,3454,4/12/2019,3,999,1,10.94
30,3548,4/12/2019,3,999,1,10.94
30,3559,4/12/2019,3,999,1,10.94
30,3706,4/12/2019,3,999,1,10.94
30,4080,4/12/2019,3,999,1,10.94
30,4661,4/12/2019,3,999,1,10.94
30,4700,4/12/2019,3,999,1,10.94
30,5164,4/12/2019,3,999,1,10.94
30,5475,4/12/2019,3,999,1,10.94
30,5590,4/12/2019,3,999,1,10.94
30,6955,4/12/2019,3,999,1,10.94
30,7776,4/12/2019,3,999,1,10.94
30,7871,4/12/2019,3,999,1,10.94
30,8687,4/12/2019,3,999,1,10.94
30,9076,4/12/2019,3,999,1,10.94
30,9307,4/12/2019,3,999,1,10.94
30,10978,4/12/2019,3,999,1,10.94
30,14120,4/12/2019,3,999,1,10.94
30,15217,4/12/2019,3,999,1,10.94
30,17081,4/12/2019,3,999,1,10.94
30,26626,4/12/2019,3,999,1,10.94
30,428,4/14/2019,3,999,1,10.83
30,1945,4/14/2019,3,999,1,10.83
30,1981,4/14/2019,3,999,1,10.83
30,2005,4/14/2019,3,999,1,10.83
30,2113,4/14/2019,3,999,1,10.83
30,2329,4/14/2019,3,999,1,10.83
30,2529,4/14/2019,3,999,1,10.83
30,3453,4/14/2019,3,999,1,10.83
30,3547,4/14/2019,3,999,1,10.83
30,3548,4/14/2019,3,999,1,10.83
30,4013,4/14/2019,3,999,1,10.83
30,4047,4/14/2019,3,999,1,10.83
30,4660,4/14/2019,3,999,1,10.83
30,5164,4/14/2019,3,999,1,10.83
30,6265,4/14/2019,3,999,1,10.83
30,7776,4/14/2019,3,999,1,10.83
30,8687,4/14/2019,3,999,1,10.83
30,8886,4/14/2019,3,999,1,10.83
30,10561,4/14/2019,3,999,1,10.83
30,15217,4/14/2019,3,999,1,10.83
30,25939,4/14/2019,3,999,1,10.83
30,33727,4/14/2019,3,999,1,10.83
30,42167,4/14/2019,3,999,1,10.83
30,10,4/16/2019,3,999,1,10.94
30,14,4/16/2019,3,999,1,10.94
30,291,4/16/2019,3,999,1,10.94
30,942,4/16/2019,3,999,1,10.94
30,1260,4/16/2019,3,999,1,10.94
30,2004,4/16/2019,3,999,1,10.94
30,2327,4/16/2019,3,999,1,10.94
30,2524,4/16/2019,3,999,1,10.94
30,2762,4/16/2019,3,999,1,10.94
30,3028,4/16/2019,3,999,1,10.94
30,3546,4/16/2019,3,999,1,10.94
30,4009,4/16/2019,3,999,1,10.94
30,4043,4/16/2019,3,999,1,10.94
30,4659,4/16/2019,3,999,1,10.94
30,5163,4/16/2019,3,999,1,10.94
30,5660,4/16/2019,3,999,1,10.94
30,6264,4/16/2019,3,999,1,10.94
30,7003,4/16/2019,3,999,1,10.94
30,7776,4/16/2019,3,999,1,10.94
30,8687,4/16/2019,3,999,1,10.94
30,8885,4/16/2019,3,999,1,10.94
30,10552,4/16/2019,3,999,1,10.94
30,25938,4/16/2019,3,999,1,10.94
30,33726,4/16/2019,3,999,1,10.94
30,39084,4/16/2019,3,999,1,10.94
30,188,4/19/2019,3,999,1,10.79
30,361,4/19/2019,3,999,1,10.79
30,531,4/19/2019,3,999,1,10.79
30,659,4/19/2019,3,999,1,10.79
30,848,4/19/2019,3,999,1,10.79
30,949,4/19/2019,3,999,1,10.79
30,1242,4/19/2019,3,999,1,10.79
30,1261,4/19/2019,3,999,1,10.79
30,1291,4/19/2019,3,999,1,10.79
30,1386,4/19/2019,3,999,1,10.79
30,1423,4/19/2019,3,999,1,10.79
30,1485,4/19/2019,3,999,1,10.79
30,1580,4/19/2019,3,999,1,10.79
30,1943,4/19/2019,3,999,1,10.79
30,2021,4/19/2019,3,999,1,10.79
30,2080,4/19/2019,3,999,1,10.79
30,2115,4/19/2019,3,999,1,10.79
30,2947,4/19/2019,3,999,1,10.79
30,3012,4/19/2019,3,999,1,10.79
30,3025,4/19/2019,3,999,1,10.79
30,3053,4/19/2019,3,999,1,10.79
30,3262,4/19/2019,3,999,1,10.79
30,3788,4/19/2019,3,999,1,10.79
30,3947,4/19/2019,3,999,1,10.79
30,4224,4/19/2019,3,999,1,10.79
30,5233,4/19/2019,3,999,1,10.79
30,5325,4/19/2019,3,999,1,10.79
30,5517,4/19/2019,3,999,1,10.79
30,5532,4/19/2019,3,999,1,10.79
30,5813,4/19/2019,3,999,1,10.79
30,5847,4/19/2019,3,999,1,10.79
30,6342,4/19/2019,3,999,1,10.79
30,6540,4/19/2019,3,999,1,10.79
30,6543,4/19/2019,3,999,1,10.79
30,7076,4/19/2019,3,999,1,10.79
30,7421,4/19/2019,3,999,1,10.79
30,7776,4/19/2019,3,999,1,10.79
30,8085,4/19/2019,3,999,1,10.79
30,8687,4/19/2019,3,999,1,10.79
30,8747,4/19/2019,3,999,1,10.79
30,8789,4/19/2019,3,999,1,10.79
30,8836,4/19/2019,3,999,1,10.79
30,9052,4/19/2019,3,999,1,10.79
30,9680,4/19/2019,3,999,1,10.79
30,9802,4/19/2019,3,999,1,10.79
30,10502,4/19/2019,3,999,1,10.79
30,10844,4/19/2019,3,999,1,10.79
30,12101,4/19/2019,3,999,1,10.79
30,12831,4/19/2019,3,999,1,10.79
30,14053,4/19/2019,3,999,1,10.79
30,14457,4/19/2019,3,999,1,10.79
30,16280,4/19/2019,3,999,1,10.79
30,17011,4/19/2019,3,999,1,10.79
30,17566,4/19/2019,3,999,1,10.79
30,17633,4/19/2019,3,999,1,10.79
30,33735,4/19/2019,3,999,1,10.79
30,44780,4/19/2019,3,999,1,10.79
30,185,4/23/2019,3,999,1,10.79
30,1133,4/23/2019,3,999,1,10.79
30,1205,4/23/2019,3,999,1,10.79
30,1699,4/23/2019,3,999,1,10.79
30,1750,4/23/2019,3,999,1,10.79
30,1872,4/23/2019,3,999,1,10.79
30,2072,4/23/2019,3,999,1,10.79
30,2085,4/23/2019,3,999,1,10.79
30,2230,4/23/2019,3,999,1,10.79
30,2336,4/23/2019,3,999,1,10.79
30,2357,4/23/2019,3,999,1,10.79
30,2385,4/23/2019,3,999,1,10.79
30,2485,4/23/2019,3,999,1,10.79
30,2562,4/23/2019,3,999,1,10.79
30,2822,4/23/2019,3,999,1,10.79
30,2823,4/23/2019,3,999,1,10.79
30,2915,4/23/2019,3,999,1,10.79
30,2947,4/23/2019,3,999,1,10.79
30,3223,4/23/2019,3,999,1,10.79
30,3269,4/23/2019,3,999,1,10.79
30,3297,4/23/2019,3,999,1,10.79
30,3487,4/23/2019,3,999,1,10.79
30,3635,4/23/2019,3,999,1,10.79
30,3894,4/23/2019,3,999,1,10.79
30,3911,4/23/2019,3,999,1,10.79
30,3938,4/23/2019,3,999,1,10.79
30,3965,4/23/2019,3,999,1,10.79
30,4456,4/23/2019,3,999,1,10.79
30,4580,4/23/2019,3,999,1,10.79
30,4646,4/23/2019,3,999,1,10.79
30,4892,4/23/2019,3,999,1,10.79
30,4954,4/23/2019,3,999,1,10.79
30,5799,4/23/2019,3,999,1,10.79
30,6097,4/23/2019,3,999,1,10.79
30,6229,4/23/2019,3,999,1,10.79
30,6604,4/23/2019,3,999,1,10.79
30,7657,4/23/2019,3,999,1,10.79
30,7776,4/23/2019,3,999,1,10.79
30,7792,4/23/2019,3,999,1,10.79
30,8314,4/23/2019,3,999,1,10.79
30,8687,4/23/2019,3,999,1,10.79
30,8906,4/23/2019,3,999,1,10.79
30,9016,4/23/2019,3,999,1,10.79
30,9080,4/23/2019,3,999,1,10.79
30,9474,4/23/2019,3,999,1,10.79
30,10144,4/23/2019,3,999,1,10.79
30,10236,4/23/2019,3,999,1,10.79
30,10800,4/23/2019,3,999,1,10.79
30,11220,4/23/2019,3,999,1,10.79
30,11654,4/23/2019,3,999,1,10.79
30,11788,4/23/2019,3,999,1,10.79
30,11817,4/23/2019,3,999,1,10.79
30,12156,4/23/2019,3,999,1,10.79
30,15446,4/23/2019,3,999,1,10.79
30,15937,4/23/2019,3,999,1,10.79
30,25121,4/23/2019,3,999,1,10.79
30,31957,4/23/2019,3,999,1,10.79
30,8,4/26/2019,3,999,1,10.94
30,181,4/26/2019,3,999,1,10.94
30,350,4/26/2019,3,999,1,10.94
30,427,4/26/2019,3,999,1,10.94
30,519,4/26/2019,3,999,1,10.94
30,954,4/26/2019,3,999,1,10.94
30,1725,4/26/2019,3,999,1,10.94
30,1841,4/26/2019,3,999,1,10.94
30,2013,4/26/2019,3,999,1,10.94
30,2103,4/26/2019,3,999,1,10.94
30,2778,4/26/2019,3,999,1,10.94
30,2947,4/26/2019,3,999,1,10.94
30,3704,4/26/2019,3,999,1,10.94
30,3819,4/26/2019,3,999,1,10.94
30,4334,4/26/2019,3,999,1,10.94
30,4414,4/26/2019,3,999,1,10.94
30,4608,4/26/2019,3,999,1,10.94
30,4627,4/26/2019,3,999,1,10.94
30,5588,4/26/2019,3,999,1,10.94
30,5727,4/26/2019,3,999,1,10.94
30,6488,4/26/2019,3,999,1,10.94
30,6999,4/26/2019,3,999,1,10.94
30,7156,4/26/2019,3,999,1,10.94
30,8348,4/26/2019,3,999,1,10.94
30,8725,4/26/2019,3,999,1,10.94
30,11443,4/26/2019,3,999,1,10.94
30,11552,4/26/2019,3,999,1,10.94
30,11662,4/26/2019,3,999,1,10.94
30,12096,4/26/2019,3,999,1,10.94
30,13711,4/26/2019,3,999,1,10.94
30,13715,4/26/2019,3,999,1,10.94
30,28527,4/26/2019,3,999,1,10.94
30,2,5/2/2019,3,999,1,10.79
30,145,5/2/2019,3,999,1,10.79
30,429,5/2/2019,3,999,1,10.79
30,1247,5/2/2019,3,999,1,10.79
30,1298,5/2/2019,3,999,1,10.79
30,1383,5/2/2019,3,999,1,10.79
30,1849,5/2/2019,3,999,1,10.79
30,2310,5/2/2019,3,999,1,10.79
30,2640,5/2/2019,3,999,1,10.79
30,2748,5/2/2019,3,999,1,10.79
30,2798,5/2/2019,3,999,1,10.79
30,2914,5/2/2019,3,999,1,10.79
30,2952,5/2/2019,3,999,1,10.79
30,3581,5/2/2019,3,999,1,10.79
30,4120,5/2/2019,3,999,1,10.79
30,4203,5/2/2019,3,999,1,10.79
30,4759,5/2/2019,3,999,1,10.79
30,4942,5/2/2019,3,999,1,10.79
30,5088,5/2/2019,3,999,1,10.79
30,6417,5/2/2019,3,999,1,10.79
30,6683,5/2/2019,3,999,1,10.79
30,6913,5/2/2019,3,999,1,10.79
30,7469,5/2/2019,3,999,1,10.79
30,7873,5/2/2019,3,999,1,10.79
30,8198,5/2/2019,3,999,1,10.79
30,9039,5/2/2019,3,999,1,10.79
30,9234,5/2/2019,3,999,1,10.79
30,10103,5/2/2019,3,999,1,10.79
30,11131,5/2/2019,3,999,1,10.79
30,11453,5/2/2019,3,999,1,10.79
30,12783,5/2/2019,3,999,1,10.79
30,664,5/7/2019,3,999,1,10.94
30,800,5/7/2019,3,999,1,10.94
30,904,5/7/2019,3,999,1,10.94
30,932,5/7/2019,3,999,1,10.94
30,1637,5/7/2019,3,999,1,10.94
30,1948,5/7/2019,3,999,1,10.94
30,2370,5/7/2019,3,999,1,10.94
30,2865,5/7/2019,3,999,1,10.94
30,3018,5/7/2019,3,999,1,10.94
